stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,departement,source_gtfs
UT21:06823,Source Seine -,47.473994,4.748214,,0,UT21:ST:06823,0,region,region_lignes_regulieres
UT21:06839,Lycée Eiffel -,47.334199,5.066884,,0,UT21:ST:06839,0,region,region_lignes_regulieres
UT21:06840,République (Tram) -,47.326713,5.044892,,0,UT21:ST:06840,1,region,region_lignes_regulieres
UT21:06841,Wilson Allées du Parc,47.316154,5.04243,,0,UT21:ST:06841,1,region,region_lignes_regulieres
UT21:06843,Silo -,47.018557,4.863096,,0,UT21:ST:06843,0,region,region_lignes_regulieres
UT21:06844,Poste -,47.020542,4.838373,,0,UT21:ST:06844,1,region,region_lignes_regulieres
UT21:06845,Piscine -,47.131163,4.947564,,0,UT21:ST:06845,0,region,region_lignes_regulieres
UT21:06846,Langevin -,47.284694,5.010395,,0,UT21:ST:06846,0,region,region_lignes_regulieres
UT21:06847,Bourroches Tram -,47.304725,5.023097,,0,UT21:ST:06847,1,region,region_lignes_regulieres
UT21:06848,Monge Tram -,47.316548,5.031056,,0,UT21:ST:06848,1,region,region_lignes_regulieres
UT21:06850,Bois Guillaume -,47.3345,5.097053,,0,UT21:ST:06850,0,region,region_lignes_regulieres
UT21:06852,Wilson Eglise St Pierre -,47.316148,5.042425,,0,UT21:ST:06852,1,region,region_lignes_regulieres
UT21:06853,Parc des sports  De Lattre Tass -,47.322208,5.064211,,0,UT21:ST:06853,1,region,region_lignes_regulieres
UT21:06855,Bd  de la Marne -,47.329811,5.048745,,0,UT21:ST:06855,0,region,region_lignes_regulieres
UT21:06856,Joffre St Exupéry -,47.337264,5.055723,,0,UT21:ST:06856,0,region,region_lignes_regulieres
UT21:06857,rue de le Forge -,47.645803,5.144709,,0,UT21:ST:06857,0,region,region_lignes_regulieres
UT21:06860,Darcy Devosges -,47.324167,5.034335,,0,UT21:ST:06860,0,region,region_lignes_regulieres
UT21:06861,rue du 8 Mai -,47.494588,4.343558,,0,UT21:ST:06861,1,region,region_lignes_regulieres
UT21:06868,Theatre -,47.3222,5.04361,,0,UT21:ST:06868,0,region,region_lignes_regulieres
UT21:06869,Transvaal -,47.315383,5.038081,,0,UT21:ST:06869,0,region,region_lignes_regulieres
UT21:06871,Wilson Carnot -,47.316465,5.04423,,0,UT21:ST:06871,0,region,region_lignes_regulieres
UT21:06872,Lycée Castel -,47.312012,5.032893,,0,UT21:ST:06872,0,region,region_lignes_regulieres
UT21:06873,Bourroches Machureau -,47.305391,5.022593,,0,UT21:ST:06873,1,region,region_lignes_regulieres
UT21:06880,D4 rte de Saulieu -,47.08727,4.338092,,0,UT21:ST:06880,0,region,region_lignes_regulieres
UT21:06895,Pasquier Place -,47.14768,4.613672,,0,UT21:ST:06895,0,region,region_lignes_regulieres
UT21:06907,Pasteur Centre commerciale -,47.034619,4.844897,,0,UT21:ST:06907,0,region,region_lignes_regulieres
UT21:06908,Carraz (Clinique),47.300746,5.021165,,0,UT21:ST:06908,0,region,region_lignes_regulieres
UT21:06910,3 Faisans -,47.106947,4.667757,,0,UT21:ST:06910,0,region,region_lignes_regulieres
UT21:06912,Aviation -,47.386366,4.940892,,0,UT21:ST:06912,1,region,region_lignes_regulieres
UT21:06948,Base nautique -,47.000164,5.13679,,0,UT21:ST:06948,0,region,region_lignes_regulieres
UT21:06976,Canzio -,47.339599,4.998106,,0,UT21:ST:06976,0,region,region_lignes_regulieres
UT21:06979,Eglise -,47.46768,4.961084,,0,UT21:ST:06979,0,region,region_lignes_regulieres
UT21:06981,Clairval -,47.523773,5.134781,,0,UT21:ST:06981,0,region,region_lignes_regulieres
UT21:06985,Valmy Giroud,47.365273,5.04944,,0,UT21:ST:06985,0,region,region_lignes_regulieres
UT21:06986,Valmy Matoub,47.362586,5.05052,,0,UT21:ST:06986,0,region,region_lignes_regulieres
UT21:07010,Lavoir -,47.495065,4.760612,,0,UT21:ST:07010,0,region,region_lignes_regulieres
UT21:07019,Intermarché -,47.623957,4.352042,,0,UT21:ST:07019,0,region,region_lignes_regulieres
UT21:07020,Maison de santé,47.624019,4.340121,,0,UT21:ST:07020,0,region,region_lignes_regulieres
UT21:07021,Piscine -,47.632229,4.332418,,0,UT21:ST:07021,0,region,region_lignes_regulieres
UT21:07023,D14 -,47.100708,4.559031,,0,UT21:ST:07023,0,region,region_lignes_regulieres
UT21:07026,Gare SNCF Tram -,47.323549,5.028139,,0,UT21:ST:07026,0,region,region_lignes_regulieres
UT21:07030,Lycée -,47.622953,4.340111,,0,UT21:ST:07030,0,region,region_lignes_regulieres
UT21:07070,Mairie -,47.677882,5.294049,,0,UT21:ST:07070,0,region,region_lignes_regulieres
UT21:07071,Mobigo -,47.657164,5.288331,,0,UT21:ST:07071,0,region,region_lignes_regulieres
UT21:07073,Poste -,47.765787,5.309916,,0,UT21:ST:07073,0,region,region_lignes_regulieres
UT21:07075,Chalindrey Gare -,47.81003,5.44409,,0,UT21:ST:07075,0,region,region_lignes_regulieres
UT21:07076,Gare -,46.954305,4.302136,,0,UT21:ST:07076,0,region,region_lignes_regulieres
UT21:07077,St Jean -,46.957968,4.300653,,0,UT21:ST:07077,0,region,region_lignes_regulieres
UT21:07078,L'Orme St Pantaléon -,46.987412,4.313682,,0,UT21:ST:07078,0,region,region_lignes_regulieres
UT21:07079,Centre -,47.037861,4.339918,,0,UT21:ST:07079,0,region,region_lignes_regulieres
UT21:07080,Igornay Gare -,47.05186,4.34412,,0,UT21:ST:07080,0,region,region_lignes_regulieres
UT21:07082,Crois. rte d'Autun D15/Tilleul  -,47.143917,4.313483,,0,UT21:ST:07082,0,region,region_lignes_regulieres
UT21:07084,centre -,47.014367,4.336929,,0,UT21:ST:07084,0,region,region_lignes_regulieres
UT21:07085,Surmoulin -,47.008059,4.321049,,0,UT21:ST:07085,0,region,region_lignes_regulieres
UT21:07109,Chaugey gare SNCF,47.088068,5.256754,,0,UT21:ST:07109,0,region,region_lignes_regulieres
UT21:07128,Pluvault Eglise -,47.2128,5.25354,,0,UT21:ST:07128,0,region,region_lignes_regulieres
UT21:07193,Clomiers DIVIA,47.333595,5.016365,,0,UT21:ST:07193,0,region,region_lignes_regulieres
UT21:07200,Place de la résistance -,47.860393,4.573315,,0,UT21:ST:07200,1,region,region_lignes_regulieres
UT21:07201,Fac des sciences,47.322349,5.069377,,0,UT21:ST:07201,0,region,region_lignes_regulieres
UT21:07202,Chèvre Morte,47.330935,5.013957,,0,UT21:ST:07202,0,region,region_lignes_regulieres
UT21:07249,Echangeur A38,47.252111,4.56705,,0,UT21:ST:07249,0,region,region_lignes_regulieres
UT21:07252,Pétasse -,47.023524,4.831851,,0,UT21:ST:07252,0,region,region_lignes_regulieres
UT21:07253,jardin des brunette-,47.063935,4.860473,,0,UT21:ST:07253,0,region,region_lignes_regulieres
UT21:07293,Place du 30 octobre - Bd Voltaire,47.321001,5.052113,,0,UT21:ST:07293,0,region,region_lignes_regulieres
UT21:07294,Place du 30 octobre - Bd Carnot,47.321259,5.051474,,0,UT21:ST:07294,0,region,region_lignes_regulieres
UT21:07295,Place du 30 octobre - rue de Gray,47.322548,5.052453,,0,UT21:ST:07295,0,region,region_lignes_regulieres
UT21:07296,Place du 30 octobre - Porte Neuve,47.321628,5.053518,,0,UT21:ST:07296,0,region,region_lignes_regulieres
UT21:73349,Guillotière -,47.347365,5.186251,,0,UT21:ST:03709,0,region,region_lignes_regulieres
UT21:73350,République (Tram) -,47.326713,5.044892,,0,UT21:ST:06840,1,region,region_lignes_regulieres
UT21:7346,Château,47.314699,5.10587,,0,UT21:ST:7346,0,region,region_lignes_regulieres
UT21:73469,Place du 30 octobre - Bd Carnot,47.321259,5.051474,,0,UT21:ST:07294,0,region,region_lignes_regulieres
UT21:7347,Base de loisirs,47.348683,5.16776,,0,UT21:ST:7347,0,region,region_lignes_regulieres
UT21:7348,Monument aux Morts,47.073284,4.878188,,0,UT21:ST:7348,0,region,region_lignes_regulieres
UT25:00142,Nadam,47.325307,6.785694,,0,UT25:ST:00142,0,region,region_lignes_regulieres
UT25:00298,La Vrine,46.979729,6.337753,,0,UT25:ST:00298,0,region,region_lignes_regulieres
UT25:00433,Bas,46.991978,6.460116,,0,UT25:ST:00433,0,region,region_lignes_regulieres
UT25:00437,Acropole Quai 8,47.508561,6.801544,,0,UT25:ST:00437,0,region,region_lignes_regulieres
UT25:00446,COMBES Remonot Grotte,47.035187,6.514237,,0,UT25:ST:00446,0,region,region_lignes_regulieres
UT25:00459,Rivotte,47.230661,6.036638,,0,UT25:ST:00459,0,region,region_lignes_regulieres
UT25:00460,Restaur. Perce Neige,47.184685,6.727569,,0,UT25:ST:00460,0,region,region_lignes_regulieres
UT25:00467,Beauquier,47.252944,6.015084,,0,UT25:ST:00467,0,region,region_lignes_regulieres
UT25:00478,PONT-DE-R. Ranceuse,47.39397,6.769977,,0,UT25:ST:00478,0,region,region_lignes_regulieres
UT25:00481,L'Escale,47.2094,6.000442,,0,UT25:ST:00481,0,region,region_lignes_regulieres
UT25:00482,RUSSEY Maison des Services,47.162404,6.728805,,0,UT25:ST:00482,0,region,region_lignes_regulieres
UT25:00529,GRAND'COMBE-C. Pont De La Roche,47.037866,6.576785,,0,UT25:ST:00529,0,region,region_lignes_regulieres
UT25:00555,CHENALOTTE Rd437/Rue Eglise,47.109839,6.684374,,0,UT25:ST:00555,0,region,region_lignes_regulieres
UT25:00570,PEM - Gare,46.901178,6.352169,,0,UT25:ST:00570,0,region,region_lignes_regulieres
UT25:00586,Centre St-Pierre,47.240296,6.028757,,0,UT25:ST:00586,0,region,region_lignes_regulieres
UT25:00603,TARCENAY Abribus,47.157536,6.11421,,0,UT25:ST:00603,0,region,region_lignes_regulieres
UT25:00667,Centre,47.082084,6.189011,,0,UT25:ST:00667,0,region,region_lignes_regulieres
UT25:00702,BRESEUX Abribus Rn 437,47.27389,6.814765,,0,UT25:ST:00702,0,region,region_lignes_regulieres
UT25:00704,Fromagerie,46.925849,6.342575,,0,UT25:ST:00704,0,region,region_lignes_regulieres
UT25:00745,Abribus,46.947242,6.384498,,0,UT25:ST:00745,0,region,region_lignes_regulieres
UT25:00769,Gaz Et Eau,47.04502,6.24186,,0,UT25:ST:00769,0,region,region_lignes_regulieres
UT25:00771,1ERS SAPINS Nods covoiturage,47.097578,6.34317,,0,UT25:ST:00771,0,region,region_lignes_regulieres
UT25:00788,Les Maisonnettes,47.124953,6.698699,,0,UT25:ST:00788,0,region,region_lignes_regulieres
UT25:00812,Anc. Station,47.346852,6.761468,,0,UT25:ST:00812,0,region,region_lignes_regulieres
UT25:00814,Hotel De France,47.043801,6.249761,,0,UT25:ST:00814,0,region,region_lignes_regulieres
UT25:00821,Passage A Niveau,47.054039,6.600969,,0,UT25:ST:00821,0,region,region_lignes_regulieres
UT25:00934,Mairie,46.927736,6.34916,,0,UT25:ST:00934,0,region,region_lignes_regulieres
UT25:01066,Rue De La Gare,47.436806,6.781681,,0,UT25:ST:01066,0,region,region_lignes_regulieres
UT25:01097,PONT-DE-R. Parking Cimetiere,47.387071,6.766625,,0,UT25:ST:01097,0,region,region_lignes_regulieres
UT25:01125,La Main,47.017543,6.322175,,0,UT25:ST:01125,0,region,region_lignes_regulieres
UT25:01259,Le CAL,47.107467,6.139188,,0,UT25:ST:01259,0,region,region_lignes_regulieres
UT25:01281,Les Tilleuls,47.064696,6.216004,,0,UT25:ST:01281,0,region,region_lignes_regulieres
UT25:01286,La Plaine,47.433115,6.784502,,0,UT25:ST:01286,0,region,region_lignes_regulieres
UT25:01298,Longennes,46.9171,6.344171,,0,UT25:ST:01298,0,region,region_lignes_regulieres
UT25:01300,Centre Commercial,47.327218,6.012789,,0,UT25:ST:01300,0,region,region_lignes_regulieres
UT25:01317,Abribus,47.039416,6.277461,,0,UT25:ST:01317,0,region,region_lignes_regulieres
UT25:01366,Temis,47.25365,5.996568,,0,UT25:ST:01366,0,region,region_lignes_regulieres
UT25:01409,Micropolis,47.221752,5.978612,,0,UT25:ST:01409,0,region,region_lignes_regulieres
UT25:01563,PEM Viotte,47.246646,6.022796,,0,UT25:ST:01563,0,region,region_lignes_regulieres
UT25:01739,Eglise,47.272859,5.827781,,0,UT25:ST:01739,0,region,region_lignes_regulieres
UT25:01773,SAINT-HIP. La Poste,47.319018,6.813105,,0,UT25:ST:01773,0,region,region_lignes_regulieres
UT25:01881,Chamars,47.23338,6.020065,,0,UT25:ST:01881,0,region,region_lignes_regulieres
UT25:01894,Abribus Rd 437,47.102448,6.663255,,0,UT25:ST:01894,0,region,region_lignes_regulieres
UT25:01953,Gare,47.149545,6.342579,,0,UT25:ST:01953,0,region,region_lignes_regulieres
UT25:02064,poteau RD437,47.219695,6.767294,,0,UT25:ST:02064,0,region,region_lignes_regulieres
UT25:02284,Saint Pierre,46.905006,6.351479,,0,UT25:ST:02284,0,region,region_lignes_regulieres
UT25:02285,Zi,46.90747,6.343609,,0,UT25:ST:02285,0,region,region_lignes_regulieres
UT25:02286,Paix,46.912266,6.347107,,0,UT25:ST:02286,0,region,region_lignes_regulieres
UT25:02287,Rond Point De La Truite,47.10832,6.127067,,0,UT25:ST:02287,0,region,region_lignes_regulieres
UT25:02292,Gde Rue (Place D'Armes),47.103058,5.883278,,0,UT25:ST:02292,0,region,region_lignes_regulieres
UT25:02293,Mairie,47.106553,5.89309,,0,UT25:ST:02293,0,region,region_lignes_regulieres
UT25:02295,Gare,47.183961,5.963343,,0,UT25:ST:02295,0,region,region_lignes_regulieres
UT25:02296,Stade,47.205915,5.998525,,0,UT25:ST:02296,0,region,region_lignes_regulieres
UT25:02297,Croix De Pierre,47.160985,6.255016,,0,UT25:ST:02297,0,region,region_lignes_regulieres
UT25:02298,MAISONS-DBL Abribus De L Atelier,46.965307,6.421553,,0,UT25:ST:02298,0,region,region_lignes_regulieres
UT25:02299,Gare Sncf,47.053973,6.604922,,0,UT25:ST:02299,0,region,region_lignes_regulieres
UT25:02300,Lycee Chaufferie,47.060541,6.607644,,0,UT25:ST:02300,0,region,region_lignes_regulieres
UT25:02301,Rd437/Rd225,47.29428,6.815281,,0,UT25:ST:02301,0,region,region_lignes_regulieres
UT25:02302,La Gare,47.328012,6.769717,,0,UT25:ST:02302,0,region,region_lignes_regulieres
UT25:02303,Le Poset,47.339907,6.760951,,0,UT25:ST:02303,0,region,region_lignes_regulieres
UT25:02304,Warembourg,47.414176,6.77673,,0,UT25:ST:02304,0,region,region_lignes_regulieres
UT25:12238,Place,47.290075,5.76955,,0,UT25:ST:12238,0,region,region_lignes_regulieres
UT25:12239,Lotissement,47.295624,5.764685,,0,UT25:ST:12239,0,region,region_lignes_regulieres
UT25:12240,D 67,47.316245,5.741709,,0,UT25:ST:12240,0,region,region_lignes_regulieres
UT25:12241,D 67,47.36033,5.674914,,0,UT25:ST:12241,0,region,region_lignes_regulieres
UT25:12242,Restaurant,47.390766,5.652849,,0,UT25:ST:12242,0,region,region_lignes_regulieres
UT25:12243,Zone Commerciale,47.440337,5.599992,,0,UT25:ST:12243,0,region,region_lignes_regulieres
UT25:12244,Gare Routiere,47.447959,5.596191,,0,UT25:ST:12244,0,region,region_lignes_regulieres
UT25:12245,Tilleuls,47.441921,5.590797,,0,UT25:ST:12245,0,region,region_lignes_regulieres
UT25:12246,Pôle Multimodal,47.618084,6.15053,,0,UT25:ST:12246,0,region,region_lignes_regulieres
UT25:12247,Za Charrière,47.432344,6.06756,,0,UT25:ST:12247,0,region,region_lignes_regulieres
UT25:12248,Collège,47.426374,6.069855,,0,UT25:ST:12248,0,region,region_lignes_regulieres
UT25:12249,Centre,47.423155,6.070313,,0,UT25:ST:12249,0,region,region_lignes_regulieres
UT25:12254,BESANCON Gare TGV,47.307305,5.953325,,0,UT25:ST:12254,0,region,region_lignes_regulieres
UT25:12277,Poste,47.395351,6.075776,,0,UT25:ST:12277,0,region,region_lignes_regulieres
UT25:12279,Fontaine,47.361846,6.076767,,0,UT25:ST:12279,0,region,region_lignes_regulieres
UT25:12280,Fontaine,47.365339,6.049691,,0,UT25:ST:12280,0,region,region_lignes_regulieres
UT25:12281,Abribus,47.348709,6.030862,,0,UT25:ST:12281,0,region,region_lignes_regulieres
UT25:12282,VORAY Mairie,47.339458,6.01846,,0,UT25:ST:12282,0,region,region_lignes_regulieres
UT25:12283,VORAY Gymnase,47.346254,6.020187,,0,UT25:ST:12283,0,region,region_lignes_regulieres
UT25:12284,Valentin,47.277535,5.99355,,0,UT25:ST:12284,0,region,region_lignes_regulieres
UT25:12285,RUFFEY-LE-CH. Oratoire,47.283919,5.793511,,0,UT25:ST:12285,0,region,region_lignes_regulieres
UT25:12286,Campus - Crous,47.248563,5.986144,,0,UT25:ST:12286,0,region,region_lignes_regulieres
UT25:12287,Voirin,47.242272,6.013742,,0,UT25:ST:12287,0,region,region_lignes_regulieres
UT25:12331,Rond-point,47.340387,5.701552,,0,UT25:ST:12331,0,region,region_lignes_regulieres
UT25:12367,La Blanchotte,47.10323,5.87753,,0,UT25:ST:12367,0,region,region_lignes_regulieres
UT25:12368,PONT-DE-R. Parvis,47.383449,6.769204,,0,UT25:ST:12368,0,region,region_lignes_regulieres
UT25:12369,FINS Route de Maîche,47.083369,6.635796,,0,UT25:ST:12369,0,region,region_lignes_regulieres
UT25:12370,FONTENELLES Poteau Arrêt Bus,47.199934,6.744321,,0,UT25:ST:12370,0,region,region_lignes_regulieres
UT25:12384,Aire de covoiturage,47.471916,6.097249,,0,UT25:ST:12384,0,region,region_lignes_regulieres
UT25:12412,VILLE-DU-P. RD437,47.003002,6.477892,,0,UT25:ST:12412,0,region,region_lignes_regulieres
UT25:12414,Cimetière,47.2488,6.791407,,0,UT25:ST:12414,0,region,region_lignes_regulieres
UT25:12420,La Visitation,47.104401,6.155347,,0,UT25:ST:12420,0,region,region_lignes_regulieres
UT25:12421,La Plante,47.107168,6.147775,,0,UT25:ST:12421,0,region,region_lignes_regulieres
UT25:12435,PEM Gare,47.209087,6.101355,,0,UT25:ST:12435,0,region,region_lignes_regulieres
UT25:12437,PONT-DE-R. Eglise,47.383531,6.769146,,0,UT25:ST:12437,0,region,region_lignes_regulieres
UT25:12439,Maison de Santé,47.1013,5.886106,,0,UT25:ST:12439,0,region,region_lignes_regulieres
UT39:00007,Gare S.N.C.F,46.198806,5.215562,,0,UT39:ST:00007,0,region,region_lignes_regulieres
UT39:00029,Village,46.367231,5.994941,,0,UT39:ST:00029,0,region,region_lignes_regulieres
UT39:00036,Village,46.289479,5.295291,,0,UT39:ST:00036,0,region,region_lignes_regulieres
UT39:00038,CarfRD28/RD1083,46.329392,5.313326,,0,UT39:ST:00038,0,region,region_lignes_regulieres
UT39:00039,Ecole,46.345863,5.320709,,0,UT39:ST:00039,0,region,region_lignes_regulieres
UT39:00070,Abribus,46.852632,5.932593,,0,UT39:ST:00070,0,region,region_lignes_regulieres
UT39:00082,Rte Dole,46.913979,5.757661,,0,UT39:ST:00082,0,region,region_lignes_regulieres
UT39:00084,La Foule,46.904578,5.772046,,0,UT39:ST:00084,0,region,region_lignes_regulieres
UT39:00128,ASNANS Chemin de la Croze,46.946657,5.414164,,0,UT39:ST:00128,0,region,region_lignes_regulieres
UT39:00144,RD1083,46.555392,5.406375,,0,UT39:ST:00144,0,region,region_lignes_regulieres
UT39:00147,Place,47.017237,5.582976,,0,UT39:ST:00147,0,region,region_lignes_regulieres
UT39:00150,RD905,46.910641,5.632228,,0,UT39:ST:00150,0,region,region_lignes_regulieres
UT39:00167,RD1083,46.458443,5.354528,,0,UT39:ST:00167,0,region,region_lignes_regulieres
UT39:00169,Rue des Tilleuls,46.984534,5.584609,,0,UT39:ST:00169,0,region,region_lignes_regulieres
UT39:00170,Mairie,46.981122,5.58083,,0,UT39:ST:00170,0,region,region_lignes_regulieres
UT39:00185,BEAUFORT Place du Souvenir,46.574849,5.436217,,0,UT39:ST:00185,0,region,region_lignes_regulieres
UT39:00198,Rue du Val d'Amour,47.015547,5.594162,,0,UT39:ST:00198,0,region,region_lignes_regulieres
UT39:00214,Champ de Foire,46.746128,5.456859,,0,UT39:ST:00214,1,region,region_lignes_regulieres
UT39:00215,Collège,46.7436,5.457362,,0,UT39:ST:00215,0,region,region_lignes_regulieres
UT39:00223,Frontière,46.545957,6.155463,,0,UT39:ST:00223,0,region,region_lignes_regulieres
UT39:00224,L'Auvergne,46.522363,6.124892,,0,UT39:ST:00224,0,region,region_lignes_regulieres
UT39:00226,Le Renouveau,46.539577,6.138175,,0,UT39:ST:00226,0,region,region_lignes_regulieres
UT39:00227,Le Vivier,46.522388,6.109967,,0,UT39:ST:00227,0,region,region_lignes_regulieres
UT39:00228,Meuniers,46.52917,6.133291,,0,UT39:ST:00228,0,region,region_lignes_regulieres
UT39:00229,Salle Polyvalente,46.537599,6.137248,,0,UT39:ST:00229,0,region,region_lignes_regulieres
UT39:00230,Ski Vandel,46.538882,6.145832,,0,UT39:ST:00230,0,region,region_lignes_regulieres
UT39:00231,1132 Rue Franche-Com,46.525642,6.128807,,0,UT39:ST:00231,0,region,region_lignes_regulieres
UT39:00237,3593 Rue Franche-Com,46.54272,6.151112,,0,UT39:ST:00237,0,region,region_lignes_regulieres
UT39:00241,Carrefour RD678,46.589152,5.730162,,0,UT39:ST:00241,0,region,region_lignes_regulieres
UT39:00246,Village,46.600483,5.854081,,0,UT39:ST:00246,0,region,region_lignes_regulieres
UT39:00264,Cote Belettes,46.916495,5.88683,,0,UT39:ST:00264,0,region,region_lignes_regulieres
UT39:00297,RD1083,46.625439,5.488028,,0,UT39:ST:00297,0,region,region_lignes_regulieres
UT39:00299,(LA) Grande Ru,46.926102,5.442497,,0,UT39:ST:00299,0,region,region_lignes_regulieres
UT39:00321,Collège Louataux,46.73296,5.926755,,0,UT39:ST:00321,1,region,region_lignes_regulieres
UT39:00326,Gare,46.749089,5.910165,,0,UT39:ST:00326,1,region,region_lignes_regulieres
UT39:00332,Lycée P. E. Victor,46.743562,5.922821,,0,UT39:ST:00332,1,region,region_lignes_regulieres
UT39:00333,Place Prost Chalet,46.746958,5.909139,,0,UT39:ST:00333,1,region,region_lignes_regulieres
UT39:00338,Oppidum,46.747091,5.910576,,0,UT39:ST:00338,1,region,region_lignes_regulieres
UT39:00358,Ecole,46.802424,5.377551,,0,UT39:ST:00358,0,region,region_lignes_regulieres
UT39:00379,Mairie,46.465836,5.713395,,0,UT39:ST:00379,0,region,region_lignes_regulieres
UT39:00390,CHASSAGNE (LA) RD468,46.863561,5.450189,,0,UT39:ST:00390,0,region,region_lignes_regulieres
UT39:00411,Ecole,46.846531,5.477889,,0,UT39:ST:00411,0,region,region_lignes_regulieres
UT39:00412,Pompiers,46.84694,5.478144,,0,UT39:ST:00412,0,region,region_lignes_regulieres
UT39:00427,Place Gare,46.966803,5.415037,,0,UT39:ST:00427,0,region,region_lignes_regulieres
UT39:00428,Gendarmerie,46.968457,5.40784,,0,UT39:ST:00428,1,region,region_lignes_regulieres
UT39:00431,Framboisy,46.958873,5.406316,,0,UT39:ST:00431,0,region,region_lignes_regulieres
UT39:00432,La Villeneuve,46.970414,5.400219,,0,UT39:ST:00432,0,region,region_lignes_regulieres
UT39:00443,CHAUX DU DOMBIEF (LA) RD678,46.604916,5.903368,,0,UT39:ST:00443,0,region,region_lignes_regulieres
UT39:00448,Val D'Héry,46.901413,5.890339,,0,UT39:ST:00448,0,region,region_lignes_regulieres
UT39:00494,CLAIRVAUX Gendarmerie,46.581053,5.747232,,0,UT39:ST:00494,0,region,region_lignes_regulieres
UT39:00495,CLAIRVAUX Mairie,46.576164,5.751118,,0,UT39:ST:00495,0,region,region_lignes_regulieres
UT39:00498,Place,46.581103,5.758332,,0,UT39:ST:00498,0,region,region_lignes_regulieres
UT39:00510,Car. De la Potière,46.818532,5.453578,,0,UT39:ST:00510,0,region,region_lignes_regulieres
UT39:00511,Rue des Combes,46.802333,5.451586,,0,UT39:ST:00511,0,region,region_lignes_regulieres
UT39:00520,Le Villarnier,46.787391,5.446973,,0,UT39:ST:00520,0,region,region_lignes_regulieres
UT39:00527,Village,46.654591,5.59837,,0,UT39:ST:00527,0,region,region_lignes_regulieres
UT39:00562,La Grenette,46.53294,5.391928,,0,UT39:ST:00562,1,region,region_lignes_regulieres
UT39:00564,Abribus,46.510283,5.704581,,0,UT39:ST:00564,0,region,region_lignes_regulieres
